birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
3303.595997157513,3313.829046416055,10.233049258541996,5402804,5376516,2264,1233,2256,1227,2313.571141153023
3287.5787802693417,3312.351524677581,24.772744408239305,6340093,6195547,2233,1447,2227,1414,2329.588358041194
3259.6749433233963,3310.5632607703383,50.88831744694198,2174439,2358371,1959,496,1931,538,2357.4921949871396
3262.437192062826,3308.48751105403,46.05031899120422,1473359,1631068,1679,336,1708,372,2354.72994624771
3283.2998549165013,3305.7329357981826,22.433080881681235,1609229,1696844,1769,367,1784,387,2333.8672833940345
3287.014031374838,3299.9083215595933,12.894290184755391,5556024,5621731,2184,1268,2191,1283,2330.153106935698
3284.2403402212863,3299.686633121373,15.446292900086519,4592482,4518028,2242,1048,2248,1031,2332.9267980892496
3278.7284694868713,3298.8462512667156,20.117781779844336,4605627,4504891,2247,1051,2251,1028,2338.4386688236646
3251.2694377260477,3296.1385481941766,44.86911046812884,5753096,5656786,2156,1313,2206,1291,2365.897700584488
3221.8283016163587,3287.6681630763587,65.83986146000007,1205726,921017,1226,275,1217,210,2395.338836694177
3212.4916859576083,3287.598644674248,75.10695871663984,5021834,5179463,2354,1146,2303,1182,2404.6754523529276
3255.149306642568,3276.6354876258833,21.486180983315535,5424706,5521065,2266,1238,2265,1260,2362.017831667968
3165.7802067122893,3276.3158669441104,110.53566023182111,6029155,6528493,2275,1376,2293,1490,2451.3869315982465
3178.7410744102476,3275.8576895438996,97.11661513365198,754671,855316,1311,172,1216,195,2438.426063900288
3241.9334156139016,3275.375992154325,33.44257654042349,4649432,4513672,2252,1061,2272,1030,2375.2337226966342
3259.080205839992,3272.503212166333,13.423006326341238,2914750,2857806,2050,665,2046,652,2358.086932470544
3251.7989596027714,3268.727250830393,16.928291227621685,4381983,4364447,1983,1000,1967,996,2365.3681787077644
3125.672251813544,3263.5311210505256,137.85886923698172,4636461,4469887,2421,1058,2287,1020,2491.494886496992
3229.675134969745,3263.0358573804506,33.36072241070542,2533602,2507359,1962,578,1999,572,2387.4920033407907
3137.3082518551664,3259.21087521069,121.9026233555237,1780223,2292721,1943,406,1981,523,2479.8588864553694
3244.7952231639215,3256.950383411326,12.155160247404638,3181940,3252031,2060,726,2071,742,2372.3719151466144
3227.432499422937,3249.7075631480066,22.275063725069685,1639974,1591776,1854,374,1836,363,2389.734638887599
3226.398020242895,3246.043464375738,19.64544413284284,8906598,8814624,2058,2033,2064,2012,2390.7691180676406
2908.8464653344004,3243.707512173164,334.86104683876374,163901,1495404,1841,37,1824,341,2708.3206729761355
3218.3356369689304,3238.260583345455,19.92494637652453,8911006,8954839,2086,2034,2119,2044,2398.8315013416054
3198.4660978275087,3235.9534422652423,37.487344437733555,3138144,3291470,2064,716,2090,751,2418.701040483027
3171.4334452287117,3235.480799302682,64.04735407397038,6007253,5705038,2273,1371,2278,1302,2445.733693081824
3208.5642993244896,3232.7902847182536,24.22598539376395,1600571,1534849,1871,365,1849,350,2408.602838986046
3061.321927134676,3225.023028590742,163.70110145606577,825172,1385886,1732,188,1806,316,2555.8452111758597
3202.272381549455,3219.0794059647587,16.80702441530366,5867098,5797014,2278,1339,2274,1323,2414.8947567610808
3198.5067231161474,3215.4695307366924,16.962807620544936,6230616,6248156,2256,1422,2276,1426,2418.6604151943884
3107.7421651169466,3214.7158963325624,106.97373121561577,3834689,4110742,2189,875,2302,938,2509.4249731935893
3203.111110517762,3214.3695100442537,11.258399526491758,3379099,3370328,2119,771,2108,769,2414.056027792774
3134.2386643569685,3198.8992181946987,64.66055383773028,5959079,6221904,2279,1360,2304,1420,2482.9284739535674
3146.3772805483045,3194.137221990607,47.759941442302534,6007315,5740131,2335,1371,2331,1310,2470.7898577622313
3180.4877650069293,3190.906973665152,10.419208658222487,3900311,3856512,2111,890,2112,880,2436.6793733036066
3151.197089310244,3182.274092408642,31.07700309839811,2121934,2174525,2014,484,2045,496,2465.970049000292
3120.3072038434198,3181.9289929822203,61.62178913880052,1946764,2227108,2044,444,2068,508,2496.859934467116
3114.484397566285,3167.657452959828,53.173055393542654,6002970,5696362,2370,1370,2362,1300,2502.6827407442506
3119.231188370893,3167.1047241236993,47.87353575280622,3935427,3996795,2187,898,2235,912,2497.935949939643
3088.7163348043878,3166.459847606509,77.74351280212113,715451,776813,1511,163,1553,177,2528.450803506148
3111.385462503363,3155.448464120043,44.063001616679685,5380991,5578094,2351,1228,2354,1273,2505.7816758071726
3136.454542897993,3148.714241539002,12.259698641008981,2073825,2043142,2085,473,2062,466,2480.7125954125427
3127.974017400764,3147.5742470536206,19.600229652856797,1946780,2025610,2060,444,2050,462,2489.193120909772
3092.947225313062,3113.4666963295526,20.51947101649057,7032338,7146237,2438,1605,2457,1631,2524.219912997474
3010.74775905949,3113.329629807048,102.58187074755824,5289210,5407371,2550,1207,2451,1234,2606.419379251046
3041.4291512908803,3111.9959036349455,70.56675234406521,2713347,2437416,2127,619,2136,556,2575.7379870196555
3097.0859763839285,3110.90236440715,13.816388023221407,535879,619094,1519,122,1514,141,2520.0811619266074
3053.614896738057,3103.9310862513794,50.31618951332257,2673943,2402394,2143,610,2154,548,2563.552241572479
3084.0101359504283,3101.082892272412,17.07275632198389,3975056,4023262,2396,907,2422,918,2533.1570023601075
3077.4928510472864,3095.4208042287178,17.92795318143135,4439383,4356172,2443,1013,2452,994,2539.6742872632494
3059.7835533020916,3095.3090047417186,35.52545143962698,895428,1035608,1908,204,1928,236,2557.3835850084442
3056.736030160403,3088.9006354389876,32.16460527858453,4816055,4662760,2435,1099,2440,1064,2560.431108150133
2980.3869331901756,3084.6034961512623,104.21656296108677,1837284,1916196,2064,419,2136,437,2636.7802051203603
3052.25859062703,3082.516282133306,30.257691506275933,2524960,2529373,2080,576,2113,577,2564.9085476835057
3062.11105493822,3080.4965784449923,18.385523506772188,3856727,3755988,2327,880,2328,857,2555.0560833723157
2777.2308657411404,3072.033614236203,294.8027484950626,2993643,3633356,2103,683,2336,829,2839.9362725693954
3050.73142028015,3068.08170990051,17.350289620359945,2087062,2161534,2182,476,2194,493,2566.435718030386
2801.4249111425947,3059.0378792661354,257.61296812354067,2998465,4080253,2545,684,2473,931,2815.742227167941
3039.5761406180773,3055.427400788755,15.85126017067796,3580838,3598356,2378,817,2376,821,2577.5909976924586
3024.8153570247187,3054.370839742745,29.55548271802627,781576,895475,1936,178,1955,204,2592.351781285817
3015.072999905408,3051.99338332011,36.92038341470197,3466927,3576447,2347,791,2367,816,2602.094138405128
3022.127030070748,3051.3458385409854,29.21880847023749,6962319,7106871,2499,1589,2511,1622,2595.040108239788
3012.218592721688,3050.380910651084,38.16231792939607,2433137,2292955,2237,555,2215,523,2604.948545588848
3020.823428010112,3042.4508415629307,21.62741355281878,1780421,1789205,2141,406,2165,408,2596.343710300424
2990.9207766648997,3040.617640600963,49.69686393606344,5919804,6103812,2424,1351,2472,1393,2626.246361645636
2940.139718920554,3038.9561552662085,98.81643634565444,1337911,926164,2011,305,1984,211,2677.027419389982
3008.7157542728005,3028.261915530047,19.546161257246695,742189,825416,1969,169,1976,188,2608.4513840377354
3015.2251257526027,3027.7996468492356,12.574521096632907,772859,838562,1979,176,1982,191,2601.942012557933
3001.8469727087013,3022.5521432230785,20.705170514377187,3655210,3558848,2290,834,2288,812,2615.3201656018346
2995.0399180899635,3021.0875732214804,26.047655131516876,5897949,6011816,2469,1346,2456,1372,2622.1272202205723
2994.444578651791,3021.015647101634,26.571068449843096,6936060,7045578,2520,1583,2538,1608,2622.722559658745
2813.733223963414,3019.518131189474,205.7849072260601,8228306,7724436,2666,1878,2496,1763,2803.433914347122
3005.705695016579,3017.1323841364156,11.426689119836738,3523792,3519425,2272,804,2285,803,2611.461443293957
2997.1096810487247,3007.7069282886273,10.597247239902572,3821831,3856880,2471,872,2480,880,2620.057457261811
2228.590640795919,3006.2462852548597,777.6556444589405,10090223,7431030,3083,2303,2550,1696,3388.5764975146167
2983.179914923554,3000.3663788755325,17.186463951978567,3484481,3396886,2381,795,2386,775,2633.987223386982
2985.64591194679,2997.154249671544,11.508337724754256,3348602,3405540,2282,764,2280,777,2631.521226363746
2932.149206065912,2992.86327669807,60.71407063215793,9139036,9441260,2356,2086,2360,2155,2685.017932244624
2981.632280644908,2991.9983951489935,10.366114504085544,772910,799182,2030,176,2022,182,2635.534857665628
2974.9935212609525,2987.7006107040042,12.7070894430517,6879153,6944860,2553,1570,2560,1585,2642.1736170495833
