birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
3287.13472386411,3364.949151809887,77.81442794577697,7420689,7581303,1564,1525,1633,1558,1907.5489220719926
3325.4871340091436,3362.8296204925073,37.3424864833637,7396510,7654349,1710,1520,1704,1573,1869.1965119269594
3240.701108693835,3354.0570810360355,113.3559723422004,7464749,6944146,1839,1534,1791,1427,1953.9825372422679
3319.7524067135655,3352.561395169888,32.80898845632237,11200766,11045104,1536,2302,1554,2270,1874.9312392225374
3289.10625346842,3351.582684446611,62.47643097819082,7289347,7513181,1577,1498,1621,1544,1905.5773924676828
3248.582354820267,3328.9001376595434,80.31778283927633,6365261,6715508,1841,1308,1808,1380,1946.1012911158361
3317.539325908213,3328.297253296998,10.757927388784992,11035399,11074323,1579,2268,1583,2276,1877.1443200278898
3313.2669618068658,3328.2048752445126,14.937913437646785,6681467,6749569,1822,1373,1814,1387,1881.4166841292374
3305.469928961161,3323.2066261987566,17.736697237595763,6058671,6121904,1746,1245,1734,1258,1889.2137169749424
3187.0928128768637,3299.464644077948,112.3718312010842,6199875,6764194,1865,1274,1844,1390,2007.5908330592392
3250.026157892962,3291.887182257319,41.861024364357036,10806856,10952775,1691,2221,1660,2251,1944.6574880431408
3273.0004833240782,3285.0149684468256,12.014485122747374,11093848,11035475,1648,2280,1655,2268,1921.6831626120245
3218.8744781627274,3283.7702359372206,64.89575777449318,7255588,6944216,1873,1491,1861,1427,1975.8091677733757
3203.3617098012674,3282.7864365307614,79.42472672949407,5625734,5927314,1794,1156,1744,1218,1991.3219361348358
3255.255385404712,3269.597610380655,14.342224975943282,10801958,10850621,1658,2220,1671,2230,1939.4282605313908
3236.78174342748,3250.4587588020986,13.677015374618804,3533493,3601611,1503,726,1511,740,1957.9019025086232
3190.6825882033945,3224.8849851657333,34.20239696233875,3324323,3504331,1528,683,1531,720,2004.0010577327084
3126.172089903313,3211.250008109993,85.0779182066799,11565695,11487929,1590,2377,1664,2361,2068.51155603279
3121.510635504831,3194.8668660312787,73.35623052644769,7236263,6881061,2008,1487,1951,1414,2073.173010431272
3142.9798057153403,3182.395316818441,39.415511103100926,3202727,3343815,1557,658,1560,687,2051.7038402207627
3131.116421114588,3171.519331539588,40.4029104250003,11594984,11658183,1689,2383,1643,2396,2063.567224821515
3133.434507242972,3167.9925562226013,34.55804897962935,11794376,11648442,1616,2424,1632,2394,2061.249138693131
3042.659461190045,3136.0519746521795,93.3925134621345,12086339,11687458,1679,2484,1728,2402,2152.024184746058
3117.6634265653274,3134.4064269597143,16.743000394386854,3465529,3368221,1649,712,1641,692,2077.0202193707755
2769.892657475133,3125.873748247406,355.9810907722731,4652921,6574626,1981,956,2011,1351,2424.79098846097
2612.72389689641,3119.0850892595377,506.36119236312743,7197349,6778971,2014,1479,2026,1393,2581.9597490396927
3073.3232519302396,3100.1291748905173,26.805922960277712,3382842,3251478,1667,695,1658,668,2121.3603940058633
3075.232443140881,3092.8988044431508,17.666361302269706,2896280,2988722,1605,595,1612,614,2119.451202795222
2731.2993263533504,3077.6726904803045,346.37336412695413,4823250,6516293,2035,991,2058,1339,2463.3843195827526
3032.7924987974047,3072.004473628875,39.21197483147034,12008576,11848059,1756,2468,1784,2435,2161.891147138698
3022.6602780505796,3063.4485821718326,40.78830412125308,5304764,5231757,1914,1090,1882,1075,2172.0233678855234
3041.293086437949,3058.5859798213423,17.29289338339322,3801371,3733264,1806,781,1809,767,2153.390559498154
3019.8228346940587,3033.8691857483213,14.046351054262686,12013490,11945392,1805,2469,1817,2455,2174.8608112420443
3003.349009848724,3026.3266383794617,22.977628530737547,11731384,11624372,1869,2411,1887,2389,2191.334636087379
2965.704509240565,3016.0189799708164,50.31447073025129,6886125,6647717,2150,1415,2127,1366,2228.979136695538
2950.527790708551,3011.772228069349,61.24443736079775,5908089,5645344,1979,1214,1944,1160,2244.155855227552
2964.384222122235,3006.318665765725,41.93444364349034,11619440,11794606,1820,2388,1846,2424,2230.299423813868
2993.344646958222,3006.1863757216097,12.841728763387891,11780024,11823800,1859,2421,1850,2430,2201.338998977881
2893.5627955254445,3000.2308611972303,106.66806567178583,6141499,5616112,1869,1262,1902,1154,2301.1208504106585
2911.0802364828896,2999.243513888844,88.16327740595443,3222397,2838017,1767,662,1722,583,2283.6034094532133
2971.4156660125973,2998.7949896168793,27.379323604282035,12144858,12057310,1818,2496,1840,2478,2223.2679799235057
2950.5831360536026,2971.7277750613816,21.144639007779006,5367996,5445858,1901,1103,1923,1119,2244.1005098825003
2946.9150020586753,2966.5046498895686,19.589647830893227,12227575,12183806,1830,2513,1846,2504,2247.7686438774276
2951.3918290475044,2964.283827985513,12.891998938008783,5849605,5815562,1875,1202,1887,1195,2243.2918168885985
2940.4261253012583,2953.2193405559115,12.793215254653205,5314496,5353425,1916,1092,1925,1100,2254.2575206348447
2793.3425651981343,2948.8191771775555,155.47661197942125,3164023,3397669,1773,650,1899,698,2401.3410807379687
2871.5847747984553,2931.296276661579,59.711501863123885,11921195,12169274,1945,2450,1909,2501,2323.0988711376476
2886.3676282635797,2901.263757471151,14.896129207571448,6608911,6511609,2241,1358,2239,1338,2308.3160176725232
2873.633642748449,2897.572567718141,23.938924969691925,3519368,3436645,1973,723,1955,706,2321.050003187654
2871.5567897481073,2883.5283241953557,11.97153444724836,6954298,7032143,2213,1429,2218,1445,2323.1268561879956
2571.36721738668,2883.458530078842,312.0913126921623,4740632,6292692,2122,974,2247,1293,2623.316428549423
2831.382852860031,2878.719482671465,47.336629811433795,3057152,3261514,1932,628,1964,670,2363.300793076072
2272.193738921581,2873.679706321216,601.4859673996352,7858892,10388977,1917,1615,2202,2135,2922.489907014522
2812.3589321756654,2869.601083528313,57.24215135264785,10787907,10496005,2202,2217,2200,2157,2382.3247137604376
2673.8463340056232,2841.755636286454,167.90930228083062,7878659,7961325,2224,1619,2185,1636,2520.8373119304797
2804.3022542198355,2840.849193571749,36.54693935191335,12096400,12028332,2010,2486,2052,2472,2390.3813917162674
2827.5187795715988,2839.8345288057017,12.315749234102896,12466069,12529307,1939,2562,1932,2575,2367.164866364504
2793.396829225156,2838.3540047516203,44.9571755264642,3553465,3310211,2015,730,2011,680,2401.286816710947
2714.8880601082087,2830.4251557591283,115.53709565091958,2458692,2356518,1867,505,1858,484,2479.7955858278942
2776.5959673531956,2819.2924279955146,42.696460642318925,12757918,12855201,1888,2622,1871,2642,2418.0876785829073
2799.759572264829,2814.0350355662363,14.275463301407399,12723894,12655784,1919,2615,1919,2601,2394.924073671274
2778.824299940369,2812.4297560159766,33.605456075607435,2998861,3178874,2021,616,2029,653,2415.8593459957337
2785.1637003257115,2802.047100536704,16.883400210992477,3587523,3689696,2018,737,2026,758,2409.5199456103915
2579.5922828793814,2792.2995446282407,212.7072617488593,4716175,3791854,1990,969,2019,779,2615.0913630567215
2761.0727035209393,2787.6188793359456,26.546175815006336,6803538,6925183,2268,1398,2288,1423,2433.6109424151637
2728.2998333508513,2787.468096290929,59.168262940077966,2852946,3183767,2056,586,2057,654,2466.3838125852517
2770.8205953054608,2784.6189402620125,13.798344956551773,13006054,12991442,1909,2673,1892,2670,2423.863050630642
2768.7059914053607,2783.3513278044225,14.645336399061762,2376025,2288452,1905,488,1902,470,2425.9776545307423
2766.0944722768227,2783.0327481751347,16.938275898311986,12796947,12719121,1997,2630,2011,2614,2428.5891736592803
2748.174998842426,2767.611772847433,19.43677400500701,2536577,2629004,1912,521,1904,540,2446.508647093677
2742.464036744941,2762.0897689230205,19.625732178079488,2171687,2059789,1897,446,1894,423,2452.219609191162
2679.10160501243,2756.321867500958,77.22026248852808,12568372,12242464,2077,2583,2124,2516,2515.582040923673
2723.166042201038,2754.687426710233,31.52138450919483,8399250,8272743,2260,1726,2243,1700,2471.5176037350648
2364.566756728831,2752.684745677147,388.117988948316,12154290,13113046,1520,2498,1871,2695,2830.116889207272
2710.3604544787986,2749.876926897476,39.516472418677495,13307636,13147111,1861,2735,1881,2702,2484.3231914573043
2697.3655200851845,2743.555533887687,46.19001380250256,3718841,3981559,1981,764,1989,818,2497.3181258509185
2709.4061508857744,2741.464803726717,32.058652840942614,7051709,7231741,2324,1449,2351,1486,2485.2774950503285
2630.638315867336,2741.439689757221,110.80137388988487,11785262,12174379,2232,2422,2149,2502,2564.045330068767
2726.9157027440547,2741.4320382705578,14.516335526503099,2531672,2521958,1872,520,1888,518,2467.7679431920483
2722.9056221845926,2735.5316577437034,12.626035559110733,10734518,10661545,2328,2206,2330,2191,2471.7780237515103
2630.6419527686194,2727.487174346801,96.84522157818174,4555692,4078916,2052,936,2046,838,2564.0416931674836
2623.2594804023292,2725.970407676748,102.71092727441874,12534401,12792155,2161,2576,2070,2629,2571.4241655337737
2662.5183447922554,2721.4012460101026,58.88290121784712,2410119,2643675,1944,495,1980,543,2532.1653011438475
2697.9092086328283,2720.554014010799,22.644805377970897,12587827,12694853,2072,2587,2068,2609,2496.7744373032747
2680.6427768369285,2710.538581319894,29.89580448296556,13040230,12962421,2030,2680,2061,2664,2514.0408690991744
2668.306391154223,2710.246386623082,41.9399954688588,2385824,2162030,1974,490,1970,444,2526.37725478188
2679.0674819458554,2704.267863947096,25.20038200124054,11892247,12004130,2187,2444,2175,2467,2515.6161639902475
2671.229404161772,2702.177913412643,30.94850925087121,13122953,12991618,2048,2697,2068,2670,2523.454241774331
2645.0153180420875,2700.1091308905256,55.09381284843812,13258945,12962171,1820,2725,1811,2664,2549.6683278940154
2672.5389993971967,2699.671998326918,27.132998929721452,3033037,3183857,2142,623,2147,654,2522.1446465389063
2678.445661533749,2697.987225618334,19.541564084584934,4044889,4151919,2074,831,2074,853,2516.237984402354
2670.2165754885837,2696.310057376993,26.093481888409315,13142325,13259064,1960,2701,1939,2725,2524.4670704475193
2656.763564320532,2689.4970257679356,32.73346144740344,12670301,12816224,1841,2604,1814,2634,2537.920081615571
2641.9299613387507,2683.7826929719527,41.852731633201984,6716153,6511821,2453,1380,2451,1338,2552.7536845973523
2571.350143981515,2682.9687456685124,111.61860168699741,12962504,12446854,2144,2664,2184,2558,2623.333501954588
2617.9696146189035,2680.9818854056066,63.012270786703084,11045920,10724843,2370,2270,2383,2204,2576.7140313171994
2650.9943890753516,2667.48377223447,16.48938315911846,12330129,12407957,2219,2534,2207,2550,2543.6892568607514
2510.935878875367,2659.337462007663,148.40158313229585,2653529,2069642,2104,545,2017,425,2683.747767060736
2638.3489292906606,2657.1654238728747,18.81649458221409,7372479,7421145,2004,1515,2020,1525,2556.3347166454423
2644.015987878447,2655.3304671234046,11.31447924495751,12879440,12830781,1785,2647,1776,2637,2550.667658057656
2644.306048625825,2654.9899317564195,10.683883130594495,12986811,13050050,2126,2669,2120,2682,2550.377597310278
2599.912401445065,2654.791068383312,54.87866693824708,4662746,4395173,2076,958,2078,903,2594.771244491038
2639.8129883503166,2653.216927213307,13.403938862990344,1865294,1943148,1999,383,2013,399,2554.8706575857864
2598.986196369032,2653.1828948884804,54.196698519448546,12797129,12539312,2179,2630,2207,2577,2595.697449567071
2637.5349669392785,2649.7246481047823,12.189681165503771,13346674,13409914,1979,2743,1974,2756,2557.1486789968244
2624.5765072789773,2648.0323246607836,23.455817381806355,10890274,10763795,2404,2238,2415,2212,2570.1071386571257
2626.680544843516,2646.1314473612515,19.450902517735358,12645926,12699428,1791,2599,1778,2610,2568.003101092587
2615.1703915158328,2645.4611446838176,30.290753167984803,13302996,13181393,2086,2734,2108,2709,2579.51325442027
2628.993583396257,2645.052003805792,16.0584204095353,13560713,13482883,1958,2787,1968,2771,2565.690062539846
2598.5465873858843,2629.5302856364588,30.983698250574434,10958401,10797867,2421,2252,2432,2219,2596.1370585502186
2291.429170267572,2628.6133912659084,337.1842209983365,4945120,3320148,2280,1016,2218,682,2903.254475668531
2583.507623164457,2620.084792822912,36.57716965845475,7324263,7465379,2438,1505,2469,1534,2611.176022771646
2526.6002578799244,2618.926699847485,92.32644196756064,13025786,12656096,2181,2677,2231,2601,2668.0833880561786
2607.712218710725,2618.230823802488,10.518605091762765,4492422,4560530,2027,923,2025,937,2586.9714272253777
2525.289401533293,2617.902288877857,92.61288734456366,10204369,10676260,2464,2097,2450,2194,2669.39424440281
2536.4805613169524,2612.5233934251874,76.04283210823496,5864841,6258913,2516,1205,2523,1286,2658.2030846191506
2589.8646793451494,2610.1416270423497,20.276947697200285,12529134,12631283,1759,2575,1743,2596,2604.8189665909536
2568.983172700217,2599.5367974165765,30.553624716359536,12451271,12606949,1736,2559,1734,2591,2625.700473235886
2474.011016817643,2598.0798683651965,124.06885154755355,7582216,7003239,2546,1558,2504,1439,2720.67262911846
2549.075250426402,2588.135881677747,39.06063125134506,13478139,13380873,2089,2770,2123,2750,2645.608395509701
2539.026708324284,2577.0492792887235,38.02257096443964,1704826,1519924,2076,350,2044,312,2655.656937611819
2563.4242422082248,2573.9372145006782,10.512972292453469,13473296,13458712,2111,2769,2122,2766,2631.259403727878
2509.774988050652,2572.655640707073,62.88065265642081,6687119,6443826,2609,1374,2566,1324,2684.908657885451
2527.759746838399,2559.9798621176824,32.22011527928316,12957747,12836145,2252,2663,2275,2638,2666.9238990977037
2487.4593318516168,2557.542995885634,70.08366403401715,12432410,12743729,2335,2555,2294,2619,2707.224314084486
2118.3180496179584,2552.9470893670564,434.62903974909796,4123181,6229782,2526,847,2582,1280,3076.3655963181445
2534.1540485053974,2544.6168038585133,10.462755353115881,13507295,13565673,2055,2776,2053,2788,2660.5295974307055
2473.28148205533,2543.063011810727,69.78152975539706,13210736,12879947,2261,2715,2292,2647,2721.402163880773
2511.0392892309037,2538.348358053095,27.30906882219142,6920583,7081137,2553,1422,2562,1455,2683.6443567051992
2509.0421781261016,2525.099314825441,16.05713669933948,13789499,13774889,2089,2834,2074,2831,2685.6414678100014
2479.1865439816625,2522.9119193006054,43.72537531894295,13381008,13492861,2258,2750,2216,2773,2715.4971019544405
2470.6573301288486,2509.3101362368175,38.6528061079689,7455743,7640618,2563,1532,2568,1570,2724.0263158072544
2478.3249265206446,2506.8683743582087,28.543447837564145,1515127,1592991,2112,311,2136,327,2716.3587194154584
2484.19831345283,2502.9832287681356,18.784915315305625,872851,936110,2016,179,2030,192,2710.485332483273
2479.596061885096,2498.135920458579,18.539858573483343,13094017,13030788,2302,2691,2318,2678,2715.087584051007
2460.6397902979174,2488.2416921866834,27.60190188876595,5363733,5208059,2503,1102,2509,1070,2734.0438556381855
2463.752089475857,2484.7728381472543,21.02074867139754,12841102,12943254,2367,2639,2354,2660,2730.931556460246
2438.894988851746,2484.2669814294504,45.37199257770453,1860631,1646541,2201,382,2171,338,2755.788657084357
2469.7566916143164,2482.3663326968826,12.609641082566213,1237825,1164843,2115,254,2108,239,2724.9269543217865
2461.6172917878007,2479.2963295194445,17.679037731643803,13804097,13877086,2092,2837,2106,2852,2733.0663541483023
2439.4325066823653,2477.244674686985,37.81216800461971,13872320,13736127,2205,2851,2232,2823,2755.2511392537376
2454.5920296294303,2477.0444870642386,22.452457434808366,741538,848562,2058,152,2052,174,2740.0916163066727
2030.6122843484031,2476.185182632772,445.5728982843689,4059973,6190938,2563,834,2658,1272,3164.0713615877
2412.742113459627,2474.0009727443294,61.25885928470234,6730974,6400140,2679,1383,2665,1315,2781.941532476476
2454.684550141744,2472.9474309683765,18.26288082663268,7290362,7275787,2592,1498,2612,1495,2739.999095794359
2343.600658070509,2469.757007784289,126.15634971377995,8442661,8734672,1886,1735,1997,1795,2851.082987865594
2376.8704340974214,2468.2823813734017,91.41194727598031,13376168,13094067,2283,2749,2352,2691,2817.8132118386816
2455.1877889458056,2468.139128378565,12.951339432759596,1709815,1724396,2200,351,2186,354,2739.4958569902974
2400.4116764105324,2461.7981462757034,61.386469865170966,13556209,13706965,2319,2786,2260,2817,2794.2719695255705
2436.1049147285994,2453.640791054292,17.535876325692698,13906314,13954952,2144,2858,2132,2868,2758.5787312075036
2391.7773891456095,2440.2413558561066,48.46396671049706,11201850,10934276,2620,2302,2621,2247,2802.9062567904934
2372.1907005638222,2417.7908326302863,45.600132066464084,6638564,6395329,2704,1364,2719,1314,2822.4929453722807
2380.2052769570805,2413.763580282786,33.55830332570531,2999264,3164682,2424,616,2432,650,2814.4783689790224
2367.825476496562,2413.6653343237035,45.839857827141714,10608361,10822410,2661,2180,2650,2224,2826.858169439541
2380.834465955374,2412.6271824849905,31.792716529616428,11124045,10948899,2655,2286,2649,2250,2813.849179980729
2375.6528275966125,2410.7429472031117,35.09011960649923,1242805,1437408,2230,255,2233,295,2819.0308183394905
2185.4745709726267,2406.3516355117736,220.8770645391469,5850247,4770212,2517,1202,2512,980,3009.2090749634763
2099.0757495732055,2406.300429724279,307.2246801510737,9411672,8029908,2762,1934,2658,1650,3095.6078963628975
2353.645648524462,2405.068358398764,51.422709874301745,1850959,1529855,2259,380,2245,314,2841.037997411641
2379.61223373382,2394.330583390574,14.718349656753617,6784494,6867207,2684,1394,2692,1411,2815.0714122022828
2377.5163344681646,2392.281183380088,14.764848911923309,697833,746496,2138,143,2151,153,2817.1673114679384
2352.42897613786,2387.725711506954,35.29673536909422,7134777,7003401,2687,1466,2666,1439,2842.254669798243
2255.155975605696,2381.0980492693548,125.9420736636589,13960063,13351981,2378,2869,2421,2744,2939.527670330407
1896.3007317418783,2379.9541667908256,483.65343504894736,3758487,6118054,2707,772,2749,1257,3298.3829141942247
2287.037681725617,2375.63608749591,88.59840577029308,726945,508086,2060,149,2126,104,2907.645964210486
2320.770335631227,2374.909006808126,54.1386711768987,13877350,14023249,2370,2852,2319,2882,2873.9133103048757
2181.8322265932647,2368.614255610238,186.7820290169734,12632119,13283897,2579,2596,2447,2730,3012.851419342838
2319.984017975156,2362.2398072437454,42.255789268589524,4453906,4531786,2431,915,2471,931,2874.699627960947
2348.192847917843,2359.179223347616,10.986375429772579,581105,644359,2170,119,2179,132,2846.4907980182597
2253.189851369028,2356.918111055348,103.72825968632014,6877041,6356471,2796,1413,2781,1306,2941.493794567075
2317.9503675138208,2356.0683715088885,38.11800399506774,245335,410759,2085,50,2099,84,2876.733278422282
2313.9921617773985,2352.7598861991587,38.76772442176025,7198038,7334287,2703,1479,2732,1507,2880.6914841587045
2272.0441005195353,2349.6223121200896,77.57821160055437,11377105,10997611,2735,2338,2711,2260,2922.6395454165677
2330.9404047473868,2344.758964686344,13.81855993895715,848731,775751,2221,174,2216,159,2863.743241188716
2222.043700623298,2343.817236095558,121.77353547226039,3840977,3189079,2492,789,2504,655,2972.639945312805
2322.3596832075887,2339.431775338881,17.072092131292266,10788435,10890595,2730,2217,2725,2238,2872.3239627285143
2311.721413827397,2337.1936336567737,25.472219829376627,2936098,3067452,2503,603,2502,630,2882.962232108706
2299.255872180358,2333.581129744065,34.325257563707055,902275,731976,2250,185,2226,150,2895.427773755745
2313.4893952930656,2331.77950822442,18.290112931354543,14392913,14383163,2243,2958,2223,2956,2881.1942506430373
2234.766993940955,2319.0413301020985,84.27433616114331,6706679,7100779,2709,1378,2744,1459,2959.9166519951477
2257.6089881517078,2316.970698369788,59.361710218080134,3651260,3378806,2510,750,2496,694,2937.074657784395
2019.6853020784274,2313.560178563615,293.87487648518754,9333820,7548381,2750,1918,2766,1551,3174.9983438576755
2269.476060662634,2302.4278661049575,32.95180544232335,4108519,4230168,2459,844,2483,869,2925.207585273469
2239.8440315415464,2296.0387556871883,56.194724145641885,313504,337888,2144,64,2203,69,2954.8396143945565
2250.6547447228377,2282.8929278804167,32.23818315757899,11255515,11085243,2770,2313,2773,2278,2944.0289012132653
2261.18576508137,2278.171339684494,16.98557460312395,7786792,7913289,2792,1600,2799,1626,2933.497880854733
1715.9464340396648,2276.557508288396,560.6110742487313,3014182,6142489,2747,619,2859,1262,3478.737211896438
1628.6506415576514,2276.4167834669274,647.766141909276,8199775,10876057,2250,1685,2782,2235,3566.0330043784516
2258.564591328938,2274.2141669556154,15.649575626677233,14446515,14490305,2330,2969,2335,2978,2936.119054607165
2256.8140143517057,2267.7980181049907,10.984003753284924,5787300,5714328,2815,1189,2818,1174,2937.869631584397
2229.349248927265,2266.8142693715195,37.465020444254606,11309056,11119313,2796,2324,2788,2285,2965.334397008838
2165.4294182604267,2262.4954476079765,97.06602934754983,7310091,7232184,2861,1502,2794,1486,3029.2542276756762
2243.1947368555725,2255.0514254300483,11.856688574475811,2211043,2230516,2333,454,2346,458,2951.4889090805304
2223.891584410485,2253.4333252853367,29.541740874851712,14709235,14602212,2340,3023,2347,3001,2970.792061525618
2207.27625949189,2252.5577640181023,45.2815045262123,10554926,10311645,2741,2169,2710,2119,2987.407386444213
2157.8253286398103,2251.692288395073,93.86695975526254,3573476,3106464,2566,734,2594,638,3036.8583172962926
2077.427088746825,2251.2770590924856,173.8499703456605,9927380,10910142,2780,2040,2812,2242,3117.256557189278
2178.6519033345385,2249.6483744788943,70.99647114435584,8331759,8263578,2879,1712,2808,1698,3016.0317426015645
2231.3155563317596,2247.5584494011587,16.242893069399088,7431663,7504662,2808,1527,2832,1542,2963.3680896043434
2180.6854018231884,2238.0622524737187,57.37685065053029,2722155,2984848,2620,559,2603,613,3013.9982441129146
2006.743086406796,2234.7954508170164,228.05236441022043,3018701,1510559,2401,620,2409,310,3187.940559529307
1743.2397332692644,2233.9027315058615,490.6629982365971,13347726,11119349,3031,2743,2824,2285,3451.4439126668385
