birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
3396.968392290103,3411.075018050449,14.106625760346105,8981337,8896328,2367,1690,2366,1674,2418.705966934307
3393.9525697331096,3406.3670829106336,12.414513177523986,10665446,10617621,2255,2007,2247,1998,2421.7217894913006
3106.7134124153263,3404.550445508614,297.8370330932876,6654416,8784772,2540,1252,2383,1653,2708.960946809084
3328.8952351378384,3400.0244577826334,71.12922264479494,6978248,7323630,2279,1313,2316,1378,2486.7791240865718
3289.030701833463,3399.8258016840628,110.79509985059985,7228072,7738064,2392,1360,2336,1456,2526.6436573909473
3326.2951635873355,3399.7384860338407,73.44332244650514,9799384,9427496,2212,1844,2234,1774,2489.3791956370746
3319.613573743359,3377.4352142816083,57.821640538249085,12184548,12354507,1839,2293,1782,2325,2496.060785481051
3261.187723451486,3376.5854788443144,115.39775539282846,9948229,10622966,2293,1872,2279,1999,2554.4866357729243
3297.015569619459,3370.07461170284,73.05904208338097,9746377,9374450,2335,1834,2318,1764,2518.6587896049514
3256.1559070925546,3365.2848889976126,109.12898190505803,4279006,4826289,2041,805,2085,908,2559.5184521318556
3340.4894733894766,3361.0781877668433,20.588714377366614,12375786,12439520,1809,2329,1787,2341,2475.1848858349335
3337.5144305392905,3357.9083707496216,20.39394021033104,10904551,10761112,2275,2052,2287,2025,2478.1599286851197
3207.101983998992,3353.5407741001063,146.43879010111414,13151321,12566999,1646,2475,1754,2365,2608.572375225418
3221.2860850331226,3352.183487479076,130.8974024459535,11860408,11536440,1792,2232,1917,2171,2594.3882741912876
3267.296867695565,3347.5982731051436,80.30140540957836,11796704,11541739,1844,2220,1903,2172,2548.377491528845
3205.156751158951,3344.3236148105984,139.16686365164742,9921778,9177953,2407,1867,2402,1727,2610.517608065459
3281.2387673163607,3332.7328540897834,51.49408677342262,10043830,10314805,2260,1890,2272,1941,2534.4355919080494
3317.3507271694184,3331.606630120493,14.255902951074404,12439340,12508398,1607,2341,1596,2354,2498.323632054992
3302.6867918851226,3328.5102425137416,25.823450628618957,8869865,8970793,2468,1669,2449,1688,2512.9875673392876
3311.9730532095737,3328.1883876866814,16.215334477107717,11440982,11393179,2093,2153,2107,2144,2503.7013060148365
3310.5821420545053,3325.9435211811046,15.361379126599331,11403588,11477959,1890,2146,1879,2160,2505.092217169905
3187.726930197452,3321.694752163344,133.9678219658922,11712103,10867401,2251,2204,2316,2045,2627.947429026958
3279.0053879863817,3310.3137242954467,31.308336309064998,11562918,11562950,1830,2176,1862,2176,2536.6689712380285
3155.461641201235,3308.109686475128,152.64804527389288,5841202,5145149,2215,1099,2165,968,2660.212718023175
3280.863443717346,3305.708210054355,24.844766337008878,10952365,11079860,2272,2061,2255,2085,2534.8109155070642
3265.9180148918135,3299.7142830407456,33.796268148932086,9964152,10144799,2277,1875,2282,1909,2549.7563443325967
3210.781297668813,3294.277276125943,83.49597845713015,11297741,10904620,2303,2126,2344,2052,2604.8930615555973
3184.632849752584,3285.2173409821594,100.58449122957518,3997472,4496933,2096,752,2135,846,2631.041509471826
3252.502573863676,3283.9773285260635,31.474754662387568,11759632,11897740,1963,2213,1933,2239,2563.1717853607342
3106.1796650039973,3281.242873548055,175.0632085440575,13512600,12912378,1641,2543,1788,2430,2709.494694220413
3217.173631765613,3280.7645180718905,63.5908863062773,3800639,4087574,1844,715,1877,769,2598.500727458797
3227.0932221403223,3276.0640619783508,48.970839838028496,3800709,4034454,1914,715,1887,759,2588.581137084088
3252.1967293572056,3274.4713050190953,22.274575661889685,7143090,7275924,2418,1344,2427,1369,2563.4776298672045
3245.2872804341014,3270.419234496664,25.131954062562727,4209806,4114194,1910,792,1932,774,2570.387078790309
3193.4781553572207,3270.3615973240376,76.88344196681692,13284220,12960171,1720,2500,1764,2439,2622.1962038671895
3200.0177707876232,3268.955378219592,68.9376074319689,12152680,11977414,1849,2287,1912,2254,2615.656588436787
3156.901751942897,3254.8778822068857,97.97613026398858,10054649,9533986,2453,1892,2464,1794,2658.772607281513
3237.187865575448,3249.2708526078113,12.082987032363235,4783881,4677628,2181,900,2188,880,2578.486493648962
3156.8289944485464,3247.6500892372956,90.82109478874918,11457234,10973737,2406,2156,2392,2065,2658.845364775864
3222.267831726833,3243.947021101491,21.679189374658108,4672343,4613879,2216,879,2195,868,2593.4065274975774
3189.0225647683674,3232.1930906332987,43.17052586493128,9581876,9353403,2537,1803,2523,1760,2626.651794456043
3215.8589939837866,3232.0077639045094,16.14876992072277,9778346,9703975,2426,1840,2437,1826,2599.8153652406236
3152.8083659617078,3219.227403144858,66.41903718315007,10118378,10458389,2426,1904,2405,1968,2662.8659932627024
3142.027695018603,3215.74319222106,73.71549720245685,12322680,12248371,1833,2319,1906,2305,2673.646664205807
3038.520222258498,3210.023120082623,171.50289782412483,14028053,13252440,1733,2640,1818,2494,2777.154136965912
3126.2560118475767,3200.041823291716,73.7858114441392,10097168,9714673,2468,1900,2509,1828,2689.4183473768335
3159.5238670445074,3194.4733223746107,34.94945533010332,7467249,7244122,2484,1405,2503,1363,2656.150492179903
3163.336625090787,3192.0192574698767,28.682632379089682,11170384,11037548,2458,2102,2447,2077,2652.337734133623
3151.391993294153,3181.670225171577,30.278231877423877,3976287,4071955,2163,748,2197,766,2664.282365930257
3140.378140124407,3178.44488740056,38.066747276153365,13592466,13401220,1812,2558,1834,2522,2675.2962191000033
3147.4144335005294,3176.9017260003593,29.48729249982989,6973198,7026300,2542,1312,2514,1322,2668.2599257238808
3124.7239232415723,3159.6934088531193,34.96948561154704,3370346,3513822,1904,634,1929,661,2690.950435982838
3122.882767689333,3155.177670409628,32.294902720294886,10809149,10968521,2507,2034,2489,2064,2692.7915915350773
3029.7789578870515,3149.263925214384,119.48496732733247,12705422,12944396,2039,2391,1928,2436,2785.8954013373586
3126.004573875121,3145.1476263991335,19.143052524012546,12742500,12870013,1926,2398,1927,2422,2689.669785349289
3099.7585144899986,3135.844043456459,36.085528966460515,4114558,4029513,2296,774,2259,758,2715.9158447344116
3032.529723929833,3134.2148256790633,101.6851017492304,13964340,13608448,1776,2628,1855,2561,2783.1446352945773
2980.704955491195,3119.332275182043,138.6273196908478,11839871,11080126,2507,2228,2521,2085,2834.969403733215
3089.4548722956793,3115.49421649553,26.039344199850802,13858083,13730578,1779,2608,1786,2584,2726.219486928731
3006.5616041448156,3103.176335116845,96.61473097202952,10538226,10006970,2547,1983,2591,1883,2809.1127550795945
3091.95757677562,3101.9738690506883,10.016292275068281,9868848,9921973,2607,1857,2602,1867,2723.71678244879
3001.553356856553,3072.8368573053212,71.28350044876834,13284557,13326988,2057,2500,1984,2508,2814.1210023678573
3038.8181793842455,3072.5801893671946,33.762009982949166,13502300,13688239,1967,2541,1951,2576,2776.8561798401647
2829.5153009649953,3071.6315136562844,242.1162126912891,14054615,13900693,1730,2645,1885,2616,2986.159058259415
3044.2705436897927,3071.5558880129984,27.285344323205663,3487550,3561962,2222,656,2252,670,2771.4038155346175
2986.4359730157503,3062.7218855973892,76.28591258163897,10532994,10113266,2628,1982,2627,1903,2829.23838620866
3037.8603132673766,3054.009452255367,16.149138987990227,12880716,12822286,2004,2424,2017,2413,2777.8140459570336
3037.421122713404,3053.112285692593,15.691162979188903,3811723,3721407,2302,717,2307,700,2778.253236511006
3021.336396544363,3044.5740729173326,23.237676372969418,10447898,10346968,2540,1966,2557,1947,2794.337962680047
3024.5069315988417,3039.293197575147,14.786265976305458,7546981,7616057,2521,1420,2528,1433,2791.1674276255685
2989.2129176562003,3033.2650497460477,44.05213208984742,13799725,14022847,1864,2597,1840,2639,2826.46144156821
2990.634057269,3021.2968660937545,30.662808824754393,2913412,2796551,1888,548,1913,526,2825.04030195541
2985.218290630889,3017.203299708199,31.985009077310224,10910215,11085541,2626,2053,2623,2086,2830.456068593521
2398.081003374969,2999.140938283606,601.0599349086369,6696684,3508931,2304,1260,2351,660,3417.593355849441
2974.561529853676,2992.152681352056,17.591151498379986,10081462,10203658,2701,1897,2698,1920,2841.1128293707343
2823.5926647922815,2986.6401178411675,163.04745304888593,11160009,10283352,2709,2100,2697,1935,2992.0816944321286
2965.8254562993957,2979.1209970479163,13.29554074852058,9417416,9507735,2780,1772,2778,1789,2849.8489029250145
2722.8961992376235,2967.0362727410093,244.1400735033858,12997699,14293934,2101,2446,1964,2690,3092.7781599867867
2807.09369306567,2963.3575604099265,156.2638673442566,14586296,14341746,2111,2745,1959,2699,3008.5806661587403
2689.6593597406672,2955.0407673442774,265.3814076036101,4380466,3338945,2554,824,2381,628,3126.014999483743
2931.120260983949,2950.684801914178,19.564540930229214,11159999,11250308,2699,2100,2687,2117,2884.5540982404614
2929.3421303893356,2948.57156863926,19.229438249924442,2887263,2988217,2304,543,2311,562,2886.3322288350746
2754.6900441109906,2934.170635324328,179.48059121333745,8562109,9523719,2866,1611,2823,1792,3060.9843151134196
2840.4874682113978,2928.4996373526114,88.01216914121369,2690240,2307751,1862,506,1909,434,2975.1868910130124
2833.152481287862,2927.815379939925,94.66289865206318,14389387,14538250,1783,2708,1882,2736,2982.521877936548
2829.1564557504544,2922.3853726815673,93.22891693111296,14256880,14145215,2101,2683,2009,2662,2986.517903473956
2895.189085015154,2918.9730113910477,23.78392637589377,14623228,14516983,1852,2752,1867,2732,2920.485274209256
2893.549528856219,2914.6438046209723,21.094275764753547,4072205,4056246,2447,766,2427,763,2922.1248303681914
2878.0574676844403,2913.4088037121414,35.35133602770111,14777331,14671102,1878,2781,1909,2761,2937.61689153997
2814.1844446405876,2907.4727949846256,93.28835034403801,13544959,13799903,2122,2549,2042,2597,3001.4899145838226
2838.2662165755273,2905.293753934552,67.02753735902479,14102806,13842417,2104,2654,2052,2605,2977.408142648883
2883.9967810151825,2898.6793750295747,14.68259401439218,9470629,9560945,2863,1782,2858,1799,2931.6775782092277
2852.2246106785656,2895.081490424771,42.85687974620532,13720261,13868993,2095,2582,2063,2610,2963.4497485458446
2881.043802034713,2894.8227236489233,13.778921614210503,13996483,13932741,2041,2634,2055,2622,2934.6305571896974
839.8608153013975,2884.96769402449,2045.1068787230924,4147516,9566271,3376,780,2871,1800,4975.813543923013
2861.433404076012,2883.0315665151056,21.598162439093812,2834233,2956444,2404,533,2416,556,2954.2409551483984
2850.8103939872663,2870.504618594848,19.694224607581873,7626723,7616121,2568,1435,2592,1433,2964.863965237144
2855.5317301192435,2870.0312230612326,14.499492941989047,8019947,8030595,2630,1509,2652,1511,2960.1426291051666
2821.8832259883047,2869.648303187125,47.76507719882011,4194438,4305974,2481,789,2444,810,2993.7911332361055
2831.541551640945,2869.457802897602,37.91625125665723,14559311,14261788,1691,2740,1696,2684,2984.1328075834654
2821.324450239932,2863.0415748164764,41.71712457654439,9986025,9752244,2898,1879,2889,1835,2994.349908984478
2815.498770036798,2846.490666711363,30.99189667456494,11622167,11765632,2636,2187,2650,2214,3000.1755891876123
2827.2112316319926,2845.7857453606666,18.574513728673992,10889111,10607572,2774,2049,2824,1996,2988.4631275924175
2832.859048790198,2844.870740383801,12.011691593603246,1872089,1840226,1913,352,1928,346,2982.8153104342123
2833.042077196566,2844.814094204377,11.772017007810973,10687252,10750996,2809,2011,2797,2023,2982.632282027844
2801.6211418049743,2844.0900243307437,42.46888252576946,3997677,4194292,2301,752,2335,789,3014.053217419436
2828.5759303042973,2842.7759980277615,14.200067723464144,10857253,10788179,2794,2043,2789,2030,2987.098428920113
2661.886095705885,2836.8579084062853,174.97181270040028,2998673,2435588,2141,564,2234,458,3153.788263518525
2792.0058327587776,2835.9947943305765,43.98896157179888,3169045,2913996,2497,596,2472,548,3023.6685264656326
2788.143172907906,2813.1176971748723,24.974524266966455,11260989,11186631,2742,2119,2766,2105,3027.5311863165043
2703.044809425273,2812.5322310425627,109.48742161728978,15111948,15191753,1776,2844,1886,2859,3112.6295497991373
2687.322106822908,2810.207063449744,122.8849566268359,10411084,9720421,2917,1959,2944,1829,3128.352252401502
2785.3930142234144,2807.143236244147,21.750222020732508,7685248,7563044,2650,1446,2645,1423,3030.2813450009958
2504.094777728415,2800.5249897516082,296.43021202319323,8030951,9587607,3008,1511,2955,1804,3311.579581495995
2758.3161942018064,2799.967410157098,41.65121595529172,11006050,10729810,2827,2071,2863,2019,3057.3581650226038
2785.7893374423866,2799.7409503307726,13.95161288838608,10209143,10278217,2870,1921,2875,1934,3029.8850217820236
2773.99970273604,2798.5296206264534,24.529917890413344,2483582,2340119,2411,467,2399,440,3041.67465648837
2762.317285250243,2798.186713109235,35.86942785899191,10480131,10639500,2895,1972,2874,2002,3053.357073974167
2657.584485447789,2790.3022197242635,132.7177342764744,12642389,11972926,2762,2379,2737,2253,3158.089873776621
2763.0887149436035,2779.0478711232176,15.959156179614183,2568664,2616495,2485,483,2499,492,3052.5856442808067
2766.020692977384,2778.3067795010875,12.286086523703489,9486679,9566375,2974,1785,2975,1800,3049.653666247026
2550.1118339000036,2777.957695078955,227.8458611789515,14618329,15160048,2266,2751,2059,2853,3265.5625253244066
2736.9775403675067,2769.6016388322314,32.62409846472474,10496070,10697969,2895,1975,2900,2013,3078.6968188569035
2388.055331445306,2768.054758255255,379.999426809949,4364708,2717470,2735,821,2527,511,3427.6190277791043
2717.5063332444165,2765.8487273834767,48.34239413906016,10905171,10777660,2895,2052,2896,2028,3098.1680259799937
2747.8322491973368,2764.7743850528705,16.942135855533706,6973252,7058269,2596,1312,2605,1328,3067.8421100270734
2706.065368231265,2762.8652118165846,56.79984358531965,6755447,6431369,2624,1271,2639,1210,3109.608990993145
2739.3768311923395,2760.1256255712806,20.748794378941056,6452645,6346366,2663,1214,2644,1194,3076.2975280320707
2587.6609165022414,2757.272790516512,169.6118740142706,9157046,8184758,2747,1723,2738,1540,3228.0134427221687
2734.939143634963,2749.2239968680014,14.284853233038575,12350028,12265020,2616,2324,2616,2308,3080.7352155894473
2702.809695142142,2748.7115860187137,45.90189087657154,11053952,10761743,2912,2080,2918,2025,3112.864664082268
2736.763048715299,2747.4174767196796,10.654428004380406,15414948,15484012,1935,2901,1930,2914,3078.911310509111
2701.7890639235443,2743.8490063815225,42.059942457978195,6388795,6149736,2569,1202,2595,1157,3113.885295300866
2703.230730421938,2740.7725068968293,37.54177647489132,7334681,7270883,2741,1380,2699,1368,3112.443628802472
2717.1824640562827,2737.731698630955,20.549234574672482,9417646,9545165,3010,1772,3017,1796,3098.4918951681275
2708.202297960965,2735.1421289352556,26.939830974290544,4821300,5012560,2409,907,2401,943,3107.472061263445
2631.6058135981716,2734.6708842406315,103.06507064245989,8646967,8089115,2716,1627,2729,1522,3184.0685456262386
2719.5745552587346,2731.101287830754,11.526732572019228,15499883,15568953,1862,2917,1863,2930,3096.0998039656756
2715.1464940089254,2725.1951173188136,10.048623309888171,6808558,6851072,2605,1281,2615,1289,3100.527865215485
2709.834525378203,2721.0342247204853,11.199699342282202,7201835,7270906,2720,1355,2722,1368,3105.839833846207
2699.764798475929,2718.514518567411,18.749720091481777,7037059,7084894,2647,1324,2665,1333,3115.909560748481
2657.0155013086287,2716.1005142394615,59.08501293083282,4853120,5124131,2351,913,2399,964,3158.6588579157815
2673.5332169209105,2713.4674934398395,39.93427651892898,2186168,2393399,2525,411,2549,450,3142.1411423034997
2693.8465707936293,2711.0638788622564,17.217308068627062,15499867,15616753,1846,2917,1846,2939,3121.827788430781
2055.91266812494,2708.255219602277,652.3425514773371,16147497,15749657,1290,3039,1925,2964,3759.76169109947
2686.544798505474,2702.0008698330607,15.45607132758687,7834088,7865985,2726,1474,2745,1480,3129.1295607189363
2679.4347232321234,2699.966875758721,20.532152526597656,15882458,15765528,1901,2989,1857,2967,3136.239635992287
2597.042280852451,2692.8188543682445,95.77657351579364,8976717,9497391,3060,1689,3060,1787,3218.6320783719593
2504.445310150644,2691.124206064288,186.67889591364383,4512993,5209124,2256,849,2384,980,3311.229049073766
2663.765800513193,2686.8970746967325,23.131274183539517,10076472,10209282,3024,1896,3009,1921,3151.908558711217
2667.2578080734943,2678.9615743787595,11.703766305265162,1776978,1702588,2436,334,2428,320,3148.416551150916
2585.1919619365476,2676.018089474221,90.82612753767353,10660822,10299593,2944,2006,2999,1938,3230.4823972878626
2443.9634919080745,2673.293441889249,229.32994998117465,8864883,7483487,2799,1668,2783,1408,3371.7108673163357
2653.328356743968,2667.497239496245,14.168882752277113,7573824,7573808,2799,1425,2783,1425,3162.346002480442
2390.4455965014913,2666.024549078291,275.57895257679957,3551893,2366893,2809,668,2608,445,3425.228762722919
2636.671767967672,2664.7385581361195,28.06679016844737,12785658,12642196,2580,2406,2569,2379,3179.002591256738
2594.922639249636,2662.3928735091104,67.47023425947418,12121476,12488089,2523,2281,2539,2350,3220.751719974774
2600.8316249024783,2658.2145700565093,57.38294515403095,7356039,7355983,2847,1384,2791,1384,3214.842734321932
2535.0689101943367,2657.570126094556,122.50121590021945,5198383,5432274,2269,978,2388,1022,3280.6054490300735
