birth,death,lifetime,tipF,endF,tipX,tipY,endX,endY,root_geodesic
2519.009640253021,2573.8201892661455,54.81054901312427,3951119,4202269,2420,849,2416,903,2996.465478698696
2548.802690184053,2571.0200509056845,22.217360721631394,5127864,5244148,2462,1102,2471,1127,2966.6724287676643
2460.400778700248,2561.269119241298,100.8683405410502,3941909,4420959,2512,847,2509,950,3055.0743402514695
2515.1401697737774,2533.229446593017,18.089276819239785,5672114,5765132,2545,1219,2543,1239,3000.33494917794
2379.181876603393,2528.7789958475178,149.59711924412477,6537259,5913962,2604,1405,2541,1271,3136.2932423483244
2486.9769817476017,2518.2330958539337,31.256114106332006,5472026,5486034,2450,1176,2505,1179,3028.4981372041157
2487.427323205307,2504.534792972865,17.107469767558086,5369727,5439498,2473,1154,2479,1169,3028.0477957464104
2459.798310365305,2475.481002019489,15.682691654184055,3862755,3779038,2425,830,2426,812,3055.6768085864123
2311.2177559198235,2467.046195523714,155.82843960389027,3500117,4221049,2565,752,2592,907,3204.257363031894
2413.229605488938,2453.680878954058,40.45127346511981,6109371,5932644,2608,1313,2619,1275,3102.2455134627794
2417.250891815667,2437.892582749858,20.641690934191047,4811770,4932697,2636,1034,2637,1060,3098.2242271360506
2276.505082722687,2435.6731196464684,159.16803692378153,2686083,3202208,2456,577,2320,688,3238.9700362290305
2413.35589691849,2426.9639687950375,13.608071876547456,4644364,4509474,2666,998,2655,969,3102.1192220332273
2392.844501304468,2415.0205657820816,22.176064477613636,4848997,4742021,2655,1042,2652,1019,3122.6306176472494
2386.833094984998,2409.238136110845,22.40504112584722,3830346,3928023,2573,823,2579,844,3128.6420239667195
2352.8798039557923,2407.4101799399614,54.53037598416904,5267512,5453590,2580,1132,2618,1172,3162.595314995925
2392.033217359611,2404.0177318283836,11.984514468772431,6318665,6420976,2607,1358,2596,1380,3123.441901592106
2295.762497230702,2396.203881310385,100.44138407968285,3625753,4090887,2624,779,2658,879,3219.7126217210152
1824.2529940862587,2383.913558414877,559.6605643286184,5765511,5021113,2922,1239,2684,1079,3691.2221248654587
2366.5324303934362,2383.5381091542786,17.00567876084233,4904839,4797865,2685,1054,2684,1031,3148.942688558281
2325.9044509705864,2382.192874078927,56.288423108340794,3807188,4086252,2670,818,2674,878,3189.570667981131
2371.220544726339,2381.883770274378,10.663225548039009,5244349,5169934,2672,1127,2673,1111,3144.2545742253783
2354.794601040447,2377.1635081144427,22.368907073995615,5137316,5258249,2612,1104,2619,1130,3160.6805179112703
2345.481725827082,2373.2088445670306,27.727118739948764,4588582,4439759,2696,986,2705,954,3169.9933931246355
2283.555463631907,2360.7678961373526,77.21243250544558,3681634,4049063,2693,791,2693,870,3231.9196553198103
2342.652532577886,2357.096116863172,14.443584285285851,3825693,3732670,2571,822,2568,802,3172.822586373831
2321.394253278566,2348.7402883939462,27.346035115380346,4509565,4393274,2746,969,2730,944,3194.0808656731515
2325.9900989151065,2342.6514337976982,16.661334882591746,3951401,4035129,2702,849,2712,867,3189.485020036611
2301.799813276865,2312.645951199276,10.846137922411344,5728137,5676971,2756,1231,2751,1220,3213.6753056748526
2280.1121878595086,2309.8013026521426,29.689114792633973,4495639,4337499,2773,966,2767,932,3235.362931092209
1705.5651187451767,2299.565893354283,594.0007746091064,1523812,4002616,2935,327,2756,860,3809.9100002065406
2265.1196327780026,2284.275653120233,19.156020342230477,5430488,5328162,2771,1167,2767,1145,3250.355486173715
2196.970633701391,2280.7720548339153,83.80142113252441,4793319,5156086,2789,1030,2778,1108,3318.5044852503265
2248.028413358752,2278.98726975311,30.95885639435801,4946793,5100270,2780,1063,2774,1096,3267.4467055929654
1928.0292260196989,2271.7194248368987,343.69019881719987,6132840,5695615,2822,1318,2791,1224,3587.4458929320185
2233.248354908639,2264.30099416152,31.05263925288091,4421268,4263126,2818,950,2810,916,3282.226764043078
2236.9844106180944,2249.6023154582826,12.617904840188203,4318955,4239885,2827,928,2824,911,3278.490708333623
2155.4939695214734,2228.205360927576,72.7113914061024,2788480,2728004,2531,599,2518,586,3359.981149430244
2161.2569935945867,2219.8287639765335,58.57177038194686,4421340,4202705,2890,950,2852,903,3354.2181253571307
2193.0150379496154,2214.091480524443,21.076442574827524,3830611,3942238,2838,823,2841,847,3322.460081002102
2182.8097926548025,2203.8507966511306,21.041003996328072,4295748,4193418,2875,923,2867,901,3332.665326296915
2161.10272897447,2200.586035396142,39.48330642167184,2783827,2588483,2529,598,2527,556,3354.372389977247
1923.1010206609258,2198.301095643062,275.20007498213636,2118958,2546622,2753,455,2525,547,3592.3740982907916
2111.7250986761755,2187.3083431029877,75.58324442681214,4458588,4170180,2930,958,2884,896,3403.750020275542
2165.915817908999,2186.019095630269,20.103277721269933,3039639,2937312,2536,653,2531,631,3349.5593010427183
2164.335657048966,2182.0384699978804,17.70281294891447,2341958,2434985,2505,503,2512,523,3351.1394619027515
2151.941010050998,2179.48755025844,27.54654020744192,5928080,6053671,2706,1274,2720,1301,3363.5341089007193
1936.419127811836,2175.208999582132,238.78987177029603,2756260,3891115,2868,592,2879,836,3579.0559911398814
2161.755854929852,2172.365553154112,10.609698224260228,4309704,4360869,2878,926,2882,937,3353.7192640218655
2153.5525424551147,2164.6922756570934,11.139733201978743,4179505,4123691,2907,898,2905,886,3361.9225764966027
2037.4949469453704,2146.960915964197,109.4659690188264,3360907,3872539,2885,722,2907,832,3477.980172006347
2095.829737494586,2144.8448770697714,49.01513957518546,4333021,4095804,2940,931,2924,880,3419.6453814571314
2103.2668727955834,2116.2652721773447,12.998399381761374,3770228,3830709,2918,810,2936,823,3412.208246156134
1948.412690981188,2092.754917820994,144.3422268398058,2425916,3035204,2745,521,2752,652,3567.0624279705294
1875.3719704280875,2076.442928035825,201.07095760773745,2826132,3784238,2975,607,2975,813,3640.10314852363
1958.050559387596,2075.0283425990588,116.97778321146279,4407569,4016804,3072,947,2991,863,3557.4245595641214
1448.4251339519906,2006.1137726624775,557.6886387104869,1049539,3751753,3064,225,3047,806,4067.049984999727
1955.6184210450406,1983.3910176327104,27.772596587669796,4086665,3975033,3087,878,3079,854,3559.856697906677
1757.8701304108286,1973.052168569266,215.18203815843754,2654119,3705274,3049,570,3078,796,3757.604988540889
1954.4776438562403,1972.6172141577654,18.139570301525055,4026220,3942489,3105,865,3092,847,3560.997475095477
1908.6484334803467,1957.558720020947,48.91028654060028,3458773,3714593,3080,743,3095,798,3606.8266854713706
1771.3941833387903,1891.2457472557362,119.8515639169459,3072812,3677452,3152,660,3162,790,3744.080935612927
1803.4571090051554,1865.8164801195717,62.35937111441626,3431002,3710038,3215,737,3191,797,3712.018009946562
1781.6254238123606,1821.9702140647678,40.344790252407165,3510097,3700780,3243,754,3235,795,3733.8496951393568
1796.9839654096736,1812.9079864084997,15.924020998826109,3189086,3263503,3151,685,3152,701,3718.491153542044
1773.518349366564,1806.7416491121508,33.2232997455867,2114430,1965619,2876,454,2897,422,3741.9567695851533
1743.0357230103873,1763.4745360883726,20.438813077985287,3607834,3686887,3309,775,3295,792,3772.43939594133
1747.9679055367774,1760.181428681742,12.21352314496471,2607609,2537846,3049,560,3051,545,3767.50721341494
1738.4560730525495,1749.1907410433232,10.734667990773687,1765622,1723770,2893,379,2900,370,3777.019045899168
1709.2714292758455,1734.975927436758,25.704498160912408,3952017,4091550,3318,849,3321,879,3806.203689675872
1360.198708660656,1702.8060495821733,342.60734092151733,4394134,4286911,3590,944,3340,921,4155.276410291061
1587.6183168691095,1696.7624411445754,109.14412427546586,4240519,4231112,3458,911,3353,909,3927.856802082608
1666.2469132000147,1681.6600701381467,15.413156938132033,3459054,3533469,3361,743,3360,759,3849.2282057517027
1549.8985023320497,1621.0172618720235,71.11875953997378,3380110,3589357,3484,726,3436,771,3965.5766166196677
1529.572880337399,1616.1023989674218,86.52951863002272,2286641,1868086,3000,491,3035,401,3985.9022386143183
1414.3254935010727,1577.9122258708485,163.58673236977575,5063531,4803230,3243,1088,3398,1032,4101.149625450645
1397.435768101257,1553.7130066767136,156.27723857545652,3073270,3542912,3610,660,3501,761,4118.03935085046
1479.2356453590814,1508.521745729613,29.286100370531585,3384820,3529004,3543,727,3546,758,4036.239473592636
1458.0369423366974,1470.198106404383,12.161164067685604,3459276,3529044,3583,743,3586,758,4057.43817661502
1399.6100074270544,1465.4787796680198,65.86877224096543,4352169,4649845,3484,935,3496,999,4115.865111524663
1265.0611769063034,1402.2316597129493,137.17048280664585,4157075,3798866,3732,893,3650,816,4250.413942045414
1360.241831905727,1376.6591771816902,16.41734527596327,4426693,4422025,3592,951,3575,950,4155.23328704599
1313.370804412154,1328.1906182264838,14.819813814329791,3324538,3412908,3724,714,3725,733,4202.104314539563
934.2847750180717,954.3626373764218,20.077862358350103,3222599,3129567,4107,692,4095,672,4581.190343933646
924.6335802204685,935.0961782062777,10.462597985809225,2813300,2878418,4096,604,4100,618,4590.841538731249
762.3176577145296,777.6757485000098,15.358090785480272,2864633,2794860,4268,615,4260,600,4753.157461237188
